Filename,ImageScore,Reasoning,RA,Dec,AnomalyScore,URL,volunteer_rating
69586183956487000.png,0,,227.23599338052506,42.344937288507836,198.52328,https://panoptes-uploads.zooniverse.org/subject_location/140200f5-9716-4d99-a121-7c1a1d534172.png,0.0
69586463129360432.png,0,,226.82238269838413,42.495402914228954,206.1807,https://panoptes-uploads.zooniverse.org/subject_location/5c56db31-2b5b-4743-bccb-1065eef3844b.png,0.0
70400496870918329.png,0,,239.30959190113964,43.38222377372309,167.79816,https://panoptes-uploads.zooniverse.org/subject_location/33756ff0-986c-46a6-a8ed-562647273062.png,0.0556
40132616795465309.png,0,,209.98739315386786,-1.5862924619634051,244.59706,https://panoptes-uploads.zooniverse.org/subject_location/102db542-2840-434e-af4e-119215b7ea53.png,0.0
70386911889352778.png,0,,233.91989938299508,44.254458009204185,175.76846,https://panoptes-uploads.zooniverse.org/subject_location/47e34515-d886-4e3b-98f6-3d672758222e.png,0.0
69568316892531166.png,0,,219.777556671435,42.32762208804042,299.07214,https://panoptes-uploads.zooniverse.org/subject_location/b2dd258a-2d31-49aa-8b57-3a31af8c3a36.png,0.0
41197347778100831.png,0,,208.59391058938584,-0.4675559501335529,150.2902,https://panoptes-uploads.zooniverse.org/subject_location/dd2292d4-efd5-452e-b164-f99e287d3908.png,0.0
69568458626460227.png,0,,219.47117630980497,42.606402530210076,331.68317,https://panoptes-uploads.zooniverse.org/subject_location/cf0251a2-443d-49f4-a9f2-7a999a51f6cc.png,0.0
69599670153796048.png,0,,232.72300200907313,43.11588345507779,158.65948,https://panoptes-uploads.zooniverse.org/subject_location/eff5d861-8022-4127-b1dd-bfa09419b37f.png,0.07690000000000001
69616983166973179.png,0,,241.17065062253448,42.928650687834065,142.88129,https://panoptes-uploads.zooniverse.org/subject_location/b29b342f-add6-4cb5-92a0-d9f2fe54cde3.png,0.0
69573552457665254.png,0,,220.36987929329626,42.86721696910727,226.0899,https://panoptes-uploads.zooniverse.org/subject_location/51c83ba8-bdfe-4a7b-a433-9e1bfb954c5c.png,0.0
41214527647279711.png,0,,214.99729434387572,-0.6502422974022333,189.73633,https://panoptes-uploads.zooniverse.org/subject_location/d52c0611-0315-48f3-93f3-5bf64ef25071.png,0.0
69613121991364596.png,0,,238.06023097844312,42.309190659086724,280.60797,https://panoptes-uploads.zooniverse.org/subject_location/127fbdea-87d5-410d-ab74-79030e2c19c5.png,0.0
70343047388354829.png,0,,213.26405319500304,43.35441320982776,270.39133,https://panoptes-uploads.zooniverse.org/subject_location/454c3e7f-6155-4ed4-b44b-afe875a48016.png,0.0
70378102911428346.png,0,,229.94143960573248,43.69369970072523,200.6492,https://panoptes-uploads.zooniverse.org/subject_location/0fbd6aff-c219-465b-978f-265b4d066a47.png,0.0
41209979276919497.png,0,,213.6335183559442,-1.0550000037170513,178.94618,https://panoptes-uploads.zooniverse.org/subject_location/1a549aee-6ebf-49d2-b1b9-dafa2e737be4.png,0.0
41218904218931562.png,0,,216.5414698155171,-1.4834064134161455,221.508,https://panoptes-uploads.zooniverse.org/subject_location/40859b17-564e-4602-9328-4ae65188e8de.png,0.0
41241036185427434.png,0,,223.6259404181431,-1.3240319552762072,209.71503,https://panoptes-uploads.zooniverse.org/subject_location/e91f935f-9f4b-45f0-aa66-55eae329d1a3.png,0.0
41210666471689076.png,0,,212.8563148273519,-1.0384597001534193,256.81738,https://panoptes-uploads.zooniverse.org/subject_location/5478a1f7-2738-4649-a3b6-043c2b859f94.png,0.0
41219054542782714.png,0,,216.38582962341752,-1.0221084509204839,217.25616,https://panoptes-uploads.zooniverse.org/subject_location/a89dcae5-f054-4e20-af06-9887f540e0b0.png,0.0
40172332358066172.png,0,,223.22720886377707,-1.858746970596174,434.34448,https://panoptes-uploads.zooniverse.org/subject_location/418fe4b4-3797-4b0c-8afd-47d7c10277cb.png,0.0
41228254362762259.png,0,,218.6675757505117,-1.2509002882387845,195.98988,https://panoptes-uploads.zooniverse.org/subject_location/4423c9c6-1c55-43e1-ae53-189987dd7df5.png,0.0
69626603893719845.png,0,,243.68029127528447,42.98428359351757,202.74947,https://panoptes-uploads.zooniverse.org/subject_location/2fd60ef3-e25a-4304-a791-d8e5f8e15e3b.png,0.09519999999999999
41201333507751041.png,0,,210.476968233283,-0.5399052815334755,158.16058,https://panoptes-uploads.zooniverse.org/subject_location/43168c21-f45c-410a-8cea-b68383cd6137.png,0.0
70365179354829961.png,0,,223.21494848490607,43.50094729231105,287.98834,https://panoptes-uploads.zooniverse.org/subject_location/f0753245-fbcc-4427-88ac-976060ac1559.png,0.0
70347462614733616.png,0,,215.3442951597183,44.0238394090609,428.75464,https://panoptes-uploads.zooniverse.org/subject_location/3e5d51bb-5917-46db-a733-25aaf499b9d8.png,0.0
41236500699965408.png,0,,222.3862944939676,-1.3965871302218238,162.76147,https://panoptes-uploads.zooniverse.org/subject_location/28a61b03-8ce9-4690-9a4d-5f0bbaedefdf.png,0.0
41223594323242858.png,0,,217.5762695882998,-0.7927176189102597,216.42384,https://panoptes-uploads.zooniverse.org/subject_location/81ac7f1a-1fbf-4f7f-9ad4-0536b37baf63.png,0.0
69568737799327425.png,0,,219.14494771596773,42.69765976463501,245.96246,https://panoptes-uploads.zooniverse.org/subject_location/1c246109-bd25-40ae-8cce-d7d414e1c2ce.png,0.1379
41209979276915486.png,0,,213.65526627477658,-1.1236796161656324,155.12888,https://panoptes-uploads.zooniverse.org/subject_location/944d9b88-ab08-4986-829b-d24fa78c2077.png,0.0
70351718927321014.png,0,,217.73708755445267,43.79635132401602,403.51276,https://panoptes-uploads.zooniverse.org/subject_location/dc9fd65d-e7c9-4a0b-a734-aeeebf43c27e.png,0.0333
69560491462120172.png,0,,214.16364236174917,42.688447706459826,205.35767,https://panoptes-uploads.zooniverse.org/subject_location/343911a8-515c-4600-a60c-8151835fc28f.png,0.0
69590728031890484.png,0,,229.0861698946399,42.767219506383576,175.88998,https://panoptes-uploads.zooniverse.org/subject_location/26f9c9f4-256c-47d1-9fb8-1ad308cecc06.png,0.0
40133166551296457.png,0,,209.23876646708942,-1.6481341820864235,731.8684,https://panoptes-uploads.zooniverse.org/subject_location/f9be55d2-4df7-4c91-b28a-c96d855b1b5e.png,0.0435
41205572640471733.png,0,,212.14558950123188,-1.435162276688895,198.00961,https://panoptes-uploads.zooniverse.org/subject_location/c13c0293-e078-451d-b863-04f83ade5e11.png,0.05
70386632716477114.png,0,,234.53407857529172,44.019445275108204,159.465,https://panoptes-uploads.zooniverse.org/subject_location/ce81166f-166e-4ad2-aa34-863ed6410cab.png,0.0
69560616016177710.png,0,,213.9186065997846,42.29098171610554,252.82379,https://panoptes-uploads.zooniverse.org/subject_location/b9e20fbb-71f2-4ca9-be6e-8f3d1ae8f9c0.png,0.0
41236930196679555.png,0,,221.8617931182708,-0.4866870660124532,328.16046,https://panoptes-uploads.zooniverse.org/subject_location/f90de072-4c55-4d42-a10b-7f928618d7fe.png,0.0
70386495277524041.png,0,,234.73980259432,44.012166698258106,179.58334,https://panoptes-uploads.zooniverse.org/subject_location/f34e0daf-ce4b-4024-a374-2489e108dcdd.png,0.0667
70373563131001863.png,0,,228.1322856811458,43.57106189402554,152.8415,https://panoptes-uploads.zooniverse.org/subject_location/6f5042af-5a5c-43b4-989a-d201935381f8.png,0.0
70346891384084538.png,0,,216.2708131876197,43.14365073018995,211.43767,https://panoptes-uploads.zooniverse.org/subject_location/59f4d2da-4d21-4f25-a6f4-6e34088d24ae.png,0.0
41222902833489913.png,0,,218.48346084057857,-0.8386060590709956,177.27765,https://panoptes-uploads.zooniverse.org/subject_location/71749ae3-7a3e-4e6c-90ea-406478ccb156.png,0.0
70382238964930687.png,0,,232.4399344953194,44.20415939483157,194.67795,https://panoptes-uploads.zooniverse.org/subject_location/2d5f2883-c1dd-4e7b-8ee9-3668a993c683.png,0.0
69590590592937247.png,0,,229.34657877540306,42.815801626314645,170.43806,https://panoptes-uploads.zooniverse.org/subject_location/c43ed284-03fc-42c0-983b-df96269588c8.png,0.0
41214922784277164.png,0,,214.38190478607592,-1.2252104257894978,157.75577,https://panoptes-uploads.zooniverse.org/subject_location/64ddb60e-8bdb-4400-8c29-c4e9e150ef21.png,0.0
41201204658728411.png,0,,210.6823539156608,-0.19467831241532538,263.67377,https://panoptes-uploads.zooniverse.org/subject_location/8709c973-3fe7-4e97-89b3-3660516ef411.png,0.0741
41192820882566974.png,0,,207.20616176529936,-0.19471466245158187,156.71771,https://panoptes-uploads.zooniverse.org/subject_location/f0184136-ff16-4893-846f-fccf864dc900.png,0.0
70364505044962763.png,0,,224.51806355631626,44.03822523336971,276.76645,https://panoptes-uploads.zooniverse.org/subject_location/8350ae76-e429-4f2d-97a2-448ecc1623b2.png,0.0
70377686299596741.png,0,,230.65431934321532,43.44586350935278,202.74841,https://panoptes-uploads.zooniverse.org/subject_location/b7cac4c0-2203-43c5-b094-066f9da80358.png,0.0714
69634991964842522.png,0,,248.41165736470379,43.08761766842635,174.59512,https://panoptes-uploads.zooniverse.org/subject_location/49304b06-3b0e-4940-9110-11f7ad8f8da8.png,0.0
69617532922785053.png,0,,240.04277478102532,42.91754910218315,171.9748,https://panoptes-uploads.zooniverse.org/subject_location/6cbe7098-f5af-43c8-9752-27d3654b9b29.png,0.087
69599382390983905.png,0,,233.31257595119672,42.49213012421318,165.34113,https://panoptes-uploads.zooniverse.org/subject_location/c702c9c8-684a-4dbd-8395-be1514d93d2a.png,0.0
69565026947584809.png,0,,215.89386397498754,42.689274373823444,325.53058,https://panoptes-uploads.zooniverse.org/subject_location/eb850168-a8ab-4e9e-a6c0-4bc65689280a.png,0.0
70400226287980267.png,0,,239.61600158212565,43.57343420076744,148.22275,https://panoptes-uploads.zooniverse.org/subject_location/d9784b23-2192-433f-8a84-cfac1d35ee78.png,0.0
41205589820337503.png,0,,212.22659604706132,-0.7808482815107515,180.1952,https://panoptes-uploads.zooniverse.org/subject_location/460e9bca-e953-4de2-829a-b8979e8ffa4a.png,0.0
41205585525373551.png,0,,212.22046170095666,-0.8804618982334976,279.66104,https://panoptes-uploads.zooniverse.org/subject_location/5161305d-d359-495b-ae94-86878b4db86c.png,0.0588
69594992934413074.png,0,,231.33417618339527,42.9621157311287,177.09053,https://panoptes-uploads.zooniverse.org/subject_location/2a64aff5-88fd-41da-b0ac-88085a0b2e1c.png,0.0
41193069990674833.png,0,,206.84573023607308,-1.2331247089521489,173.95514,https://panoptes-uploads.zooniverse.org/subject_location/68b84c78-9f0e-438b-aaae-736793a11a9f.png,0.0
70383046418789412.png,0,,230.95172947983548,43.54878114792524,154.4378,https://panoptes-uploads.zooniverse.org/subject_location/c7b47c61-6d3e-41d4-afa0-34811f9a85e9.png,0.0
41223177711416078.png,0,,218.10300961135937,-0.9478355217012856,229.40974,https://panoptes-uploads.zooniverse.org/subject_location/a0590d7f-d34e-4bbd-94c4-90b91e89e532.png,0.0
69613401164222594.png,0,,237.77552147913377,42.55228617847015,143.70912,https://panoptes-uploads.zooniverse.org/subject_location/adda6c30-62ad-4afc-b896-67c128e0cbe4.png,0.0
41196669173265353.png,0,,209.43367189083014,-0.12512344133160663,258.5286,https://panoptes-uploads.zooniverse.org/subject_location/f01735ba-db6b-41c3-9097-bcc2303e1a2e.png,0.047599999999999996
70399964294972360.png,0,,240.3035005442094,44.14305204621537,215.30771,https://panoptes-uploads.zooniverse.org/subject_location/1d244842-5884-4232-9ee2-ce904fdbbf60.png,0.0
41210391593774479.png,0,,213.15092039872584,-1.1749598727587758,194.73875,https://panoptes-uploads.zooniverse.org/subject_location/a50b598c-b5b7-4a6c-b573-43283d2c9db0.png,0.05
40133166551290959.png,0,,209.16309445827315,-1.7589344448871502,221.50674,https://panoptes-uploads.zooniverse.org/subject_location/64841830-01f3-4fdb-9a26-066009dd3326.png,0.0
69635245367916596.png,0,,247.84724579188833,42.13221815357353,391.51508,https://panoptes-uploads.zooniverse.org/subject_location/1eecb051-f3d0-4581-87d4-afd069314349.png,0.0
40155023639860289.png,0,,216.892330363728,-1.5528140533290968,236.47336,https://panoptes-uploads.zooniverse.org/subject_location/935a317d-944d-4a66-88ce-75e918a95b86.png,0.0
70391043647885530.png,0,,236.38537990249552,44.598252642922134,301.91864,https://panoptes-uploads.zooniverse.org/subject_location/b42c9fe6-2769-4bca-9924-565dbcd13276.png,0.0
69569141526253324.png,0,,218.15476137534762,42.318135684753805,332.22192,https://panoptes-uploads.zooniverse.org/subject_location/b790249a-0256-485c-b9e8-507400f11979.png,0.0
70378373494364170.png,0,,229.42219084277153,43.4717902933403,196.22366,https://panoptes-uploads.zooniverse.org/subject_location/53d397be-bb72-489e-9efe-769032a7ea49.png,0.0
69639798033249869.png,0,,249.63999344101467,42.981904481053334,208.25166,https://panoptes-uploads.zooniverse.org/subject_location/842dfb2a-92a5-4c90-b996-ddf3987a8705.png,0.0526
41218921398823770.png,0,,216.4463752978943,-0.7894290703344042,151.34099,https://panoptes-uploads.zooniverse.org/subject_location/cb4ce71b-c39c-4642-8f20-12295be6a1ec.png,0.0
41240920221318440.png,0,,223.93164729878706,-0.2856302860031864,182.76414,https://panoptes-uploads.zooniverse.org/subject_location/8a7bcdeb-72df-4a47-9447-c348de6e12b5.png,0.0
70395690802510264.png,0,,237.83974186469803,43.52292305018152,231.30194,https://panoptes-uploads.zooniverse.org/subject_location/074ddc02-f333-458c-8cd5-adb471b84f2f.png,0.0588
69586196841396032.png,0,,227.34652829719593,42.98747566460243,165.72408,https://panoptes-uploads.zooniverse.org/subject_location/43505a23-12a5-42e5-a162-39d4acf3d112.png,0.0
70343051683324391.png,0,,213.24440179711047,43.53833239899405,258.51144,https://panoptes-uploads.zooniverse.org/subject_location/312da03a-85cd-499e-ac9f-484c3b006dab.png,0.0
41192932551714483.png,0,,206.9777018349602,-1.3346950900206005,347.31647,https://panoptes-uploads.zooniverse.org/subject_location/8c30c603-8c44-4a4e-88e0-a3b9c9c8d3f3.png,0.30770000000000003
41209721578877168.png,0,,214.02814874931636,-0.42883090798746354,425.1726,https://panoptes-uploads.zooniverse.org/subject_location/fba51433-3074-427d-bcde-8f505ab00249.png,0.0
40150625593349944.png,0,,215.3190442106612,-1.5491879146997063,230.36711,https://panoptes-uploads.zooniverse.org/subject_location/cf767498-5f19-47db-87fd-56430bb34e0a.png,0.0
41224002345131347.png,0,,217.12340171997457,-0.9686242906134616,210.77606,https://panoptes-uploads.zooniverse.org/subject_location/1afc376c-c8ec-4019-911b-d9d282e3644d.png,0.0
70386890414518289.png,0,,233.82945700755437,43.34533484772279,147.18793,https://panoptes-uploads.zooniverse.org/subject_location/7e2d7c58-5b91-402c-9e9a-a3ca5a14bc32.png,0.0526
70413841334299940.png,0,,245.12165222319857,43.86117759934244,219.6539,https://panoptes-uploads.zooniverse.org/subject_location/f19fde72-ca66-4d2b-b708-ca576364c716.png,0.0
69569021267167435.png,0,,218.45378562775124,43.056335428807884,406.8524,https://panoptes-uploads.zooniverse.org/subject_location/6e2e3937-505c-45ef-9fb5-d0437d33d57e.png,0.0
70387307026338087.png,0,,233.24793513815592,43.43170294646703,185.83252,https://panoptes-uploads.zooniverse.org/subject_location/899bd299-372e-46f4-a4dc-a6e82aa9c644.png,0.0
69560074850291269.png,0,,214.7489660431826,42.50317942066241,228.44133,https://panoptes-uploads.zooniverse.org/subject_location/c1e949f2-90b5-4884-b0eb-202048219633.png,0.0
41219187686796362.png,0,,216.1063394523085,-1.1297858722482934,203.75961,https://panoptes-uploads.zooniverse.org/subject_location/3a7507e8-9ccb-4a62-b3df-90b0022d6471.png,0.0
70365196534701950.png,0,,223.11446573220587,44.34535174292202,259.0365,https://panoptes-uploads.zooniverse.org/subject_location/3a9db47e-eff7-4eb1-82f4-dc0357c9c9be.png,0.125
40155289927834431.png,0,,216.47636195889544,-1.8819600213891932,507.82343,https://panoptes-uploads.zooniverse.org/subject_location/596eaef9-5a2b-4a39-a6ac-ed40f1b87b64.png,0.0
41231844955423843.png,0,,221.2300501593975,-0.5104123634783347,239.25658,https://panoptes-uploads.zooniverse.org/subject_location/4c44bc76-14d0-4158-928e-ba9e75749fe1.png,0.0526
69621505767531190.png,0,,242.83057350717752,42.44070034685247,214.4447,https://panoptes-uploads.zooniverse.org/subject_location/158a207a-e8fa-4272-b809-d354b02bab3b.png,0.0
41196531734307616.png,0,,209.54650339148577,-0.23033566952073098,197.93071,https://panoptes-uploads.zooniverse.org/subject_location/854e468c-e620-4838-906f-def708be9be5.png,0.0
70413136959667797.png,0,,246.48515524658143,43.17903079382056,244.36568,https://panoptes-uploads.zooniverse.org/subject_location/666bc5ea-c633-4660-a54b-90c3414d5760.png,0.0435
41236389030820848.png,0,,222.52706991325394,-0.1696650462720355,234.02658,https://panoptes-uploads.zooniverse.org/subject_location/05d35b84-3fe3-4a28-8aac-556f46da8578.png,0.0
40150625593352690.png,0,,215.24260669636453,-1.5009511543324427,221.4026,https://panoptes-uploads.zooniverse.org/subject_location/9c62ae66-dd61-4979-b92c-f6556fb8d60c.png,0.0
70404091758548692.png,0,,242.7349705215052,44.340029355019034,277.24258,https://panoptes-uploads.zooniverse.org/subject_location/2a799a92-ccfb-4a9e-bd32-9200b8510a8e.png,0.07690000000000001
70399693712032001.png,0,,240.81331659992344,44.31449832033958,176.65584,https://panoptes-uploads.zooniverse.org/subject_location/e3bdc223-717d-4139-ac6a-d2d94caaafaf.png,0.0
41218766780002018.png,0,,216.59040559737906,-1.4532612878277376,417.6376,https://panoptes-uploads.zooniverse.org/subject_location/d1325746-8a4c-4bac-8fdc-84b8db779635.png,0.15789999999999998
41218925693795658.png,0,,216.44229236607603,-0.5503223857639288,213.2547,https://panoptes-uploads.zooniverse.org/subject_location/836414ad-99a4-461b-9d47-d8310c5bee59.png,0.0
41236509289902237.png,0,,222.41537530282736,-0.9677363057658797,214.56653,https://panoptes-uploads.zooniverse.org/subject_location/75b8f4c1-9098-4eef-bbbc-f0aed3558746.png,0.0
70408614359102180.png,0,,244.56393870990894,43.693519617220204,251.79071,https://panoptes-uploads.zooniverse.org/subject_location/5707b703-f7b5-477a-99b7-659d21f4d660.png,0.11109999999999999
69629902428602975.png,0,,247.52567694093636,42.98757653200378,228.81119,https://panoptes-uploads.zooniverse.org/subject_location/8c243822-9333-4ec9-a94f-dbff8f48ac33.png,0.0
69559950296239966.png,0,,215.0427466118206,43.10514032429828,243.03659,https://panoptes-uploads.zooniverse.org/subject_location/4b02e495-657e-4716-9149-631831017612.png,0.0
